,x,y,vx,vy,heading
0,3559.700894602152,2235.3208292655745,-0.15983937333203357,-0.1252703268573896,-2.3877886240731123
1,3559.686482829471,2235.3089499236803,-0.15983937333203357,-0.1252703268573896,-2.3875245086128976
2,3559.6667143074824,2235.2923672365614,-0.22660540952983865,-0.1853293188241878,-2.387128773094835
3,3559.640197186418,2235.2697481834016,-0.2944595789176674,-0.24753152666562528,-2.3865659161251354
4,3559.606643410611,2235.2407663224344,-0.3470620594862339,-0.2926662088430021,-2.385817446427602
5,3559.565624059872,2235.2049282062917,-0.4371517559457061,-0.38346370939052576,-2.3848722770271826
6,3559.516858615388,2235.161840685172,-0.49490507228711067,-0.43900021030822245,-2.383707414089293
7,3559.4597883341553,2235.110799838232,-0.5458863711146478,-0.49103973752608,-2.3822944056383153
8,3559.3947104028384,2235.0519630948306,-0.6317573844717117,-0.572985501439689,-2.380615211886433
9,3559.3222585577796,2234.985649116925,-0.7357882452834019,-0.6776884539522143,-2.3786804198182705
10,3559.2429634846794,2234.9121270765254,-0.7951592039216848,-0.73388285047713,-2.376483945003862
11,3559.156155041504,2234.830779964155,-0.9098738554666852,-0.8501576936578203,-2.373977944265921
12,3559.0622112676606,2234.7418310022126,-0.903869516632767,-0.8548284647895343,-2.371185448615096
13,3558.96118244551,2234.645123353812,-1.010715746006099,-0.9672506395872915,-2.3681434757626842
14,3558.8529203897983,2234.540441118611,-1.0944611479408195,-1.0593169582807604,-2.3648209121915884
15,3558.7377561738545,2234.4279834428235,-1.1809018205849497,-1.1544778261895772,-2.3611887342139695
16,3558.6157326734874,2234.307691119069,-1.1946380577182936,-1.1795575978749184,-2.3572545745818503
17,3558.487119734524,2234.1793900464677,-1.2724267338217032,-1.2786236223655578,-2.352993909845391
18,3558.351728936502,2234.0427828435077,-1.3669436832469728,-1.379678655753196,-2.3483255704670523
19,3558.2102510382992,2233.8984230212436,-1.4098407672463509,-1.4416489380619169,-2.3431369239493605
20,3558.061921665386,2233.7450554703273,-1.4508922298318794,-1.506351349612487,-2.3373124583752567
21,3557.906972073115,2233.582810617236,-1.5535138567702234,-1.6311304096643653,-2.3307532109107845
22,3557.745948005783,2233.4115422604023,-1.6242495681626679,-1.7191708413201923,-2.32329221361706
23,3557.5794418907576,2233.2317496690703,-1.63511502869369,-1.7651424083396705,-2.3147174356256346
24,3557.4073543720965,2233.0425598965767,-1.7389548137407473,-1.9130451911678392,-2.3048930705429953
25,3557.2299834601035,2232.844275728118,-1.7797021019623571,-2.0123747859861396,-2.2937423399904757
26,3557.0485987249012,2232.636039854201,-1.8210158847205093,-2.0791528393010594,-2.281001442543948
27,3556.8637132661124,2232.4181825820842,-1.816115408087171,-2.142456663145822,-2.266649077744835
28,3556.6757788316445,2232.189703517721,-1.9576986858510281,-2.371933947629259,-2.2506033725192487
29,3556.4854044370477,2231.951199961047,-1.8632322195981033,-2.3271927311907348,-2.2327311113630595
30,3556.294385242316,2231.70160949739,-1.925242087886545,-2.505690496218449,-2.2129483020165757
31,3556.1029018185527,2231.440560839684,-1.8832788324561989,-2.5328130333718946,-2.191284501491801
32,3555.912151659047,2231.169201121489,-1.9352344809567512,-2.749091364094056,-2.1677283498980646
33,3555.7233037988835,2230.8861814353995,-1.8758921829612518,-2.8012530500654975,-2.1423701553328454
34,3555.537195505828,2230.591436392566,-1.846778141220966,-3.0268003081573625,-2.115364440740447
35,3555.3548387170977,2230.28449468836,-1.846778141220966,-3.0268003081573625,-2.086836577990569
36,3555.1771477211378,2229.964898123063,-1.791453560545051,-3.2316017085486237,-2.0569044748885528
37,3555.0054954354487,2229.632985005886,-1.7318708160337337,-3.2872114101837724,-2.025742816676626
38,3554.839388040037,2229.2873824439607,-1.6083256493948284,-3.5112263014161726,-1.9935646951267534
39,3554.682079111455,2228.9284633532407,-1.6079126199701932,-3.5115484894231486,-1.9603516548985331
40,3554.5332293894717,2228.5569719482155,-1.4604944465190783,-3.626793226085283,-1.926138346038146
41,3554.3944600657655,2228.172929517852,-1.4035283781822727,-3.9529975189088873,-1.8909400381299495
42,3554.266151581485,2227.7759548521367,-1.2659877511941886,-3.9178899599028227,-1.8547977830310176
43,3554.1498516836564,2227.366864114613,-1.1698658145814989,-4.118599096636899,-1.817678966898575
44,3554.0472147131095,2226.94485968539,-1.0428541358942311,-4.250664344504003,-1.7795036809038751
45,3553.958278636984,2226.511229881983,-0.8944923402987115,-4.326674521680616,-1.7404760980125622
46,3553.884689677461,2226.0664688429374,-0.7372318920033649,-4.4636860590389915,-1.700692989673998
47,3553.8281659948643,2225.6110647857286,-0.4844887952413046,-4.567708300342019,-1.660005115813473
48,3553.7902393731556,2225.145783020933,-0.48448879523675714,-4.567708300342019,-1.6183661691743227
49,3553.77140579097,2224.671606072784,-0.18834992421943753,-4.81261781019839,-1.5756538202699777
50,3553.7719310373136,2224.189442314217,-0.005701438981304818,-4.806361101482253,-1.5316330864840648
51,3553.794832261515,2223.6988698824916,0.2425385471087793,-4.901878359050897,-1.486745349696388
