,x,y,vx,vy,heading
0,6348.7520126193585,-92.02146882001776,0.5391706083082681,3.021704525016702,1.394285644484796
1,6348.782641622002,-91.84297009020668,0.5391706083082681,3.021704525016702,1.3976433164648308
2,6348.818997470968,-91.62334137946506,0.522256989906964,3.087464919108811,1.4022617697010147
3,6348.860938532613,-91.364085188476,0.5400294013179519,3.2807981094184413,1.4081412652083956
4,6348.907404564063,-91.0676860903674,0.5253232696759369,3.324515066248779,1.4154138108745717
5,6348.956780783681,-90.73822960934203,0.509086699657928,3.446702870662932,1.424216579078736
6,6349.007498597647,-90.38135507888543,0.48252130155560735,3.4472643220533428,1.4348612494586044
7,6349.05760682488,-90.00373806363932,0.46700156549377425,3.628240550801678,1.4475430226714878
8,6349.104710237656,-89.61447887994294,0.4379186921960354,3.6213429354769744,1.462311869039593
9,6349.14610369544,-89.22369889340672,0.3954963773867348,3.754329688108271,1.4792539239850866
10,6349.178620830226,-88.84315178827008,0.2951033008594095,3.8225794797124024,1.4983440248718123
11,6349.204105782861,-88.45595369575135,0.29479604641892365,3.8227998520443407,1.51991788123281
12,6349.220819957178,-88.06231688938655,0.15597927153066848,3.929859434413032,1.5440721203535477
13,6349.22798822602,-87.6625273364724,0.06144461623989628,3.986012575302027,1.5708456768392718
14,6349.223743565115,-87.25661305564111,-0.011451192513050046,4.0544592929053636,1.600195951097835
15,6349.207479292976,-86.84586262041628,-0.142103593216234,4.130916842332226,1.6320445747687293
16,6349.176956347829,-86.4301937736,-0.28996661335440876,4.129311783021166,1.6662173641942248
17,6349.1314040930765,-86.00999376826726,-0.44597247206183965,4.226074645901292,1.7024560598685625
18,6349.069616711662,-85.58646530599533,-0.6266379134103772,4.249437873017143,1.7405208101883136
19,6348.990966486686,-85.16053730314398,-0.810748095591407,4.248035306351596,1.7801323824295379
20,6348.893623820744,-84.73242440242944,-0.9810507847396366,4.304758288045321,1.8210649670272496
21,6348.777645927024,-84.30375751391759,-1.1308027837185364,4.238986851102879,1.86285975161574
22,6348.642005716256,-83.8753182240398,-1.3766885879522306,4.317474704348285,1.905449271647509
23,6348.486358386285,-83.44836802242624,-1.514621024216467,4.212599792525964,1.9487980666752551
24,6348.311263552074,-83.02366140988025,-1.8213115691833082,4.342556196123439,1.9929896714153374
25,6348.114931306468,-82.60353412532382,-1.9283839827221527,4.148284631683765,2.037900405476023
26,6347.898244482055,-82.18908655319986,-2.1768981945479027,4.151651133450258,2.0833971608815194
27,6347.660534244547,-81.78092025627961,-2.3661321271629276,4.0617594456895745,2.1295182895041553
28,6347.402357073554,-81.38065392278484,-2.620453147428634,4.0639549369001315,2.1762967543994716
29,6347.123584785793,-80.98943022415966,-2.7589495299889677,3.9091070133780192,2.2237005837780797
30,6346.823279125618,-80.60978782561259,-2.983438066294184,3.8073099064348526,2.271649178835051
31,6346.5029145005365,-80.24273911052924,-3.178903659218122,3.6759669157568453,2.3201713812956823
32,6346.162910254996,-79.88910930252474,-3.4008790870575467,3.539647636394818,2.3692154961149834
33,6345.803751786627,-79.55055417404391,-3.702968621355467,3.316745012035369,2.418599890761007
34,6345.425682868461,-79.22721256113046,-3.7030545596462616,3.3166815617980205,2.468015865133102
35,6345.02851684267,-78.92051080184478,-4.006206168050994,3.0918825589075993,2.517136332181125
36,6344.612308065249,-78.63209938996661,-4.107018084259835,2.869366926318264,2.5654166330480637
37,6344.178646672994,-78.36196109809684,-4.363623701401593,2.7031928720234077,2.6126729159351276
38,6343.7280479332085,-78.10963587319178,-4.5429234347193415,2.429752521562989,2.658544078805037
39,6343.262257381479,-77.87590021029555,-4.543524061273274,2.4288354902662945,2.7026856549059604
40,6342.782754651742,-77.66089400804334,-4.767758414700438,2.143031330615912,2.7448105780150764
41,6342.291251786514,-77.46416184319905,-4.97369188774428,1.9796689882537066,2.784739832151835
42,6341.788505098564,-77.28546037103689,-5.058368249201521,1.7555484915031627,2.822223450755773
43,6341.275195908795,-77.12507822587393,-5.2844442765399435,1.6289577817373413,2.856925093979666
44,6340.754503627201,-76.98090900838761,-5.2174149146230775,1.3675838737160007,2.888580878151985
45,6340.227184386333,-76.85218878597712,-5.216827895601455,1.3653514495526053,2.917142567873439
46,6339.694685898473,-76.73785367728406,-5.320535329810809,1.1331257649202087,2.9426939822186755
47,6339.157736898847,-76.63658560872344,-5.343490675304565,0.9740253519723296,2.965065778070013
48,6338.618386242196,-76.5479430598069,-5.367708917492564,0.8713562018671439,2.984440090599905
49,6338.077313567944,-76.46890268531064,-5.415621620750244,0.7964420513422965,3.0011640339928936
50,6337.5357202944515,-76.39875636929244,-5.464319179654922,0.6703204187671474,3.0151859252058
51,6336.992245285318,-76.33586058707306,-5.401664285527659,0.6121612728891535,3.0264286743532987
52,6336.447865984412,-76.27883596234446,-5.42679168009272,0.5747867351260538,3.034965777596759
53,6335.901440053882,-76.22586349303928,-5.456083348944958,0.5375400723364976,3.0409104083853378
54,6335.354045478887,-76.17602836485102,-5.48889304432123,0.5200449836149801,3.0443654928734776
55,6334.806405604195,-76.1269836671173,-5.418655710273015,0.4764179403395019,3.045760255469138
56,6334.258059551147,-76.07813275288149,-5.418421924605354,0.4762729117310016,3.045197711003645
57,6333.709526476658,-76.02831175700516,-5.607876263466096,0.4872252200955529,3.04285980849232
58,6333.160696905072,-75.97672699121082,-5.445453076590638,0.49131531135898854,3.039016995134791
59,6332.612019330309,-75.92245430788502,-5.570267973844238,0.5411042988838233,3.0339179030220498
60,6332.063071736977,-75.86509507835072,-5.422786668805202,0.5962778247626943,3.0277005133523955
61,6331.5150385612515,-75.80407651215448,-5.465944447714719,0.618313373274475,3.0205192529123557
62,6330.968548351903,-75.73898184613915,-5.45618707516951,0.6753763002708979,3.01256256590228
63,6330.424329630807,-75.66950692084693,-5.45618707516951,0.6753763002708979,3.0041013182206138
64,6329.882069452359,-75.5952835368402,-5.445703625382521,0.7457699667180862,2.9953947801368277
65,6329.343192675266,-75.51668724121933,-5.390928082115352,0.8096647512786603,2.986613479076903
66,6328.808133221791,-75.43367115341808,-5.390928082115352,0.8096647512788024,2.9781845879133684
67,6328.275975410939,-75.34657408216356,-5.301109924703269,0.8680058345005648,2.9701663447735873
68,6327.747738885957,-75.25587803949763,-5.3033734615382855,0.9210826282829032,2.9623956498599364
69,6327.22335855371,-75.16173702724049,-5.205551047392873,0.9501307466241826,2.9548536209559515
70,6326.703755951941,-75.06411331284347,-5.1703777010516205,0.9772777585827441,2.947513591567005
71,6326.188922971665,-74.9632961676722,-5.140559337269224,1.0171578886480859,2.9404953664508406
72,6325.678506234667,-74.8591770679119,-5.152204359283132,1.0451985223627958,2.9337892096895573
73,6325.173138084803,-74.75271333757044,-5.047620410832678,1.052382629632973,2.927530761237896
