,x,y,vx,vy,heading
0,3559.187990826912,2235.40718864091,-0.0007783305227349047,-0.0007385982053165208,-2.3783626460917264
1,3559.128447071417,2235.3506368060325,-0.8844665030346732,-0.8393161409594541,-2.3767174702639564
2,3559.0515488526094,2235.277074408784,-0.9530776657402384,-0.9058795934606678,-2.374560466215851
3,3558.9573738242107,2235.1865694397325,-1.139956255119614,-1.0917246806093317,-2.371795098293085
4,3558.8453632692463,2235.078294989988,-1.2557258415290562,-1.2165967578357595,-2.3683631689588855
5,3558.7156566912035,2234.951971729305,-1.3308092114857573,-1.2969655112465261,-2.364215398136587
6,3558.56863037475,2234.807459948209,-1.4501078075181795,-1.4198839613800374,-2.3592465870971457
7,3558.4066782341138,2234.6468053162926,-1.5759797130067454,-1.5679089830473458,-2.3533999141786235
8,3558.232399846999,2234.471722511066,-1.6694811118941288,-1.6754629684237443,-2.3466928268718115
9,3558.0494766606703,2234.285095749146,-1.7524100036234813,-1.7914457307460907,-2.3391366957854145
10,3557.8631991371685,2234.0919783524873,-1.9108981825365845,-1.9766502035599842,-2.3307297180650894
11,3557.669784742419,2233.887999750902,-1.8920947150172651,-1.980191672919318,-2.321286473225034
12,3557.4711626525527,2233.674460183147,-2.0637630617511604,-2.2156904057601423,-2.310765612431552
13,3557.268437244181,2233.4520562600187,-2.0978028855097364,-2.3039964823919945,-2.299115658179712
14,3557.062323384855,2233.2207155446968,-2.117449467255028,-2.3756103948653617,-2.2862737837454774
15,3556.85503537726,2232.982835882298,-2.034489821198804,-2.3457834494593044,-2.2722524000134134
16,3556.647396442533,2232.7375960045524,-2.0794164975450258,-2.485956698460541,-2.2570869584061812
17,3556.440521167994,2232.4854835066617,-2.0370190591802384,-2.4862267168964536,-2.2407273145724362
18,3556.235620686447,2232.2274721656713,-1.9950857645380893,-2.4983104396369527,-2.2230984021946845
19,3556.0331961140396,2231.96263996531,-2.0459840718558553,-2.6970039945854296,-2.2041587886379985
20,3555.8332333484414,2231.690227827947,-1.9738599849824823,-2.6931239864325107,-2.183904220343519
21,3555.6367587967256,2231.4104138378048,-1.953674368232896,-2.7674787037994975,-2.1621972706288886
22,3555.443290616979,2231.121429901925,-1.957499914537948,-2.9056368368583207,-2.139050152926503
23,3555.2531275649494,2230.8211953007594,-1.8488877899653744,-2.905326237546433,-2.1144959583524963
24,3555.0666815348072,2230.510003218038,-1.8818348698641785,-3.202948376651875,-2.0884618191407607
25,3554.885060572106,2230.1869960252266,-1.7935613582721999,-3.1615567832841407,-2.0609097375419974
26,3554.7087427249953,2229.8517343250483,-1.7613104302608917,-3.309292721564816,-2.031942627050686
27,3554.5388391290116,2229.503943998215,-1.7418976794306218,-3.5476699533319334,-2.001628191564558
28,3554.3766427693467,2229.1441859547817,-1.6329152973275995,-3.589168923112993,-1.969939636552055
29,3554.222626023262,2228.7719908962454,-1.5572047605519401,-3.7531516458102487,-1.9369089833393023
30,3554.0784437366992,2228.38725472601,-1.437173323438401,-3.8776699925165303,-1.9026648837008884
31,3553.9452763404443,2227.990165734324,-1.3263873091455025,-4.022555700389603,-1.8672262374031974
32,3553.824007990973,2227.5805209418068,-1.2083564666727398,-3.9983081595983094,-1.8306074165009922
33,3553.7165609342946,2227.1596329999675,-1.0914178175835332,-4.260534937106968,-1.7929110091190452
34,3553.6231161164824,2226.7270303646724,-0.9234167727663589,-4.2537390431061795,-1.7541032043836493
35,3553.5457983674582,2226.283795436515,-0.7742904638007531,-4.439351442988482,-1.7143110129182904
36,3553.4859234093633,2225.831154642631,-0.6052709971754666,-4.498750447587554,-1.6737293515793545
37,3553.443899358056,2225.3685453636654,-0.4248670635479357,-4.61073988649332,-1.6323790434801153
38,3553.4215100027104,2224.8968765945183,-0.2258624324849734,-4.799762498741984,-1.5903840263225983
39,3553.4176190066364,2224.4164563319437,-0.04486191473915824,-4.821639323699856,-1.5474161545556961
40,3553.4352559279123,2223.9285049063014,0.16176799115328322,-4.881072268867683,-1.5038851356720941
41,3553.473913791966,2223.434178655373,0.3797599163772247,-4.921871942106009,-1.4600390501037548
42,3553.5358963773515,2222.9358997510626,0.5938923208714186,-4.956206745955569,-1.416140026948595
43,3553.619754817287,2222.434348183484,0.9029037295022135,-5.072933413534884,-1.3722443432029918
44,3553.7263648881863,2221.930850525018,1.0827200502444612,-5.024114524608194,-1.3287272878503917
45,3553.856096977879,2221.425855623932,1.2776718861414338,-5.120511273271404,-1.28588819430129
46,3554.009258256883,2220.9208800521924,1.5369604761372102,-5.1107919732749,-1.243906845499031
47,3554.186454234466,2220.415739195797,1.6732686027717136,-5.056113872824426,-1.2029365915400503
48,3554.3868770720715,2219.9104034234024,2.1667753237579745,-4.992492477331325,-1.1631596325628393
49,3554.610403644584,2219.4050576719665,2.1667753237579745,-4.992492477326778,-1.1247742861471557
50,3554.857099454073,2218.8998257440717,2.5578695188232814,-5.021455758933371,-1.088131401053894
51,3555.1278801741078,2218.3939950371087,2.5589525286977732,-5.021576264603027,-1.053517804531125
52,3555.4223765327297,2217.8874320907776,2.9882542177847427,-5.126550357927044,-1.0210524855601755
53,3555.7418750518664,2217.3777366001027,3.1994040135441537,-5.074898836382999,-0.990959524124899
54,3556.085175895843,2216.8650502653977,3.4242147940904033,-5.102930192615531,-0.9632462418076081
55,3556.452470357727,2216.3478254332204,3.645816999114686,-5.1945373409171225,-0.9379076701463877
56,3556.842325739872,2215.8262344101054,3.7974379661773128,-5.146970160440105,-0.9149515982707894
57,3557.2531423914456,2215.29994483659,4.137087393773982,-5.2615841029182775,-0.8941902486082228
58,3557.68620992614,2214.769094034786,4.387783264187419,-5.306109582788849,-0.8759006455543661
59,3558.137906481291,2214.234475591914,4.626274966781239,-5.41502279733777,-0.8599228964089882
60,3558.609085420275,2213.6951291472733,4.725382344454374,-5.431568163899101,-0.8461221267839518
61,3559.096403603031,2213.1513395748034,4.933528535639198,-5.535994702199787,-0.8341789181559502
62,3559.6007289235977,2212.6015518108075,5.003436893239268,-5.457800728286202,-0.8241057233507861
63,3560.1205516259297,2212.0463375071304,5.230437355612594,-5.519648289714496,-0.8156857656502218
64,3560.6542080952645,2211.4860476161202,5.231065056314037,-5.519958425306868,-0.8086434392437415
