,x,y,vx,vy,heading
0,-323.770719612318,3962.651301629897,9.24819300861477e-11,1.0661046970992426e-11,0.043951773313956236
1,-323.76976265530084,3962.6504334127517,2.637363794132772e-11,3.0398613747182464e-12,0.04399468429618175
2,-323.7683096085899,3962.6494896122813,-4.9233908650899346e-12,-5.68173752280334e-13,0.044056223898553716
3,-323.7656836834348,3962.648506153195,-1.6398584539367966e-12,-1.8905695093173037e-13,0.044138224123343596
4,-323.76137813638286,3962.647566013315,-1.888678660187833e-15,5.225335136657986e-17,0.04422676580112137
5,-323.7563709385405,3962.646610410571,-7.845879776885656e-17,1.4949232014415932e-16,0.044311639264221714
6,-323.7514367246315,3962.6456360378934,-9.553798000241136e-17,2.249039330456349e-16,0.04440484171548684
7,-323.7466640892372,3962.6447461338835,-1.6896914212973506e-16,5.232308762037438e-16,0.044516852091954474
8,-323.7417816017058,3962.6440102523025,-2.2414491428847654e-16,7.733568732402917e-16,0.04463371716343406
9,-323.73869175696314,3962.643321602757,-2.2994931768974323e-16,9.18212240141782e-16,0.04472410768061345
10,-323.73776911993616,3962.64266112725,-1.8602756734737763e-16,9.57040497191423e-16,0.044737629937481455
11,-323.7364146768686,3962.6423620518344,-1.523868854637372e-16,8.425498266704428e-16,0.04467221693802308
12,-323.7327513352102,3962.6427059888197,-1.0905021384435595e-16,5.833873209226118e-16,0.044695611332857335
13,-323.73887337769776,3962.6440180651807,-7.054088859744368e-17,3.77019631698608e-16,0.04459241596944149
14,-323.7506227697128,3962.6472204293514,-4.248121446335213e-17,2.330750315626152e-16,0.044067880473680286
15,-323.7541654334056,3962.6524703429686,-2.11413315081328e-17,1.5575491355129054e-16,0.04399660839124556
16,-323.74769315119755,3962.6586264788284,1.5424312099728257e-06,1.425176571732647e-07,0.044922021822759096
17,-323.72166512897354,3962.6638531591598,4.619660132805483e-06,4.268476508825181e-07,0.046422900000751756
18,-323.66265626751823,3962.66725361043,3.7809364433683985e-05,-8.605153217820233e-07,0.0484032860327327
19,-323.5680124909327,3962.668902587123,0.0007278236563180949,-7.87969615376493e-05,0.049847152188130586
20,-323.4416203566821,3962.667456050232,0.0020332698589072278,-0.0002304246323825088,0.05057468157279352
21,-323.2834588373995,3962.661300995407,0.003212211484157056,-0.00035944391844884127,0.050897719491029225
22,-323.09955414681554,3962.6494807782633,0.011810273421153995,-0.0010181190437328466,0.049472949721375066
23,-322.89702199959,3962.632101036186,0.04298172948656688,-0.003038667333026381,0.04565304185917228
24,-322.68154773186825,3962.6095179494314,0.18102637987087739,-0.008153701470777949,0.04020919626756574
25,-322.45902483830923,3962.5816287376956,0.40708165707458577,-0.01546094886652493,0.03335680261980822
26,-322.2340213951993,3962.548074433626,1.1555023140280802,-0.04339021445527826,0.02481071385374306
27,-322.0132422312915,3962.509782603981,2.4053036795446223,-0.08025236030994248,0.014891961859488954
28,-321.8010147152447,3962.4688505090553,3.25147056641216,-0.10162538362820653,0.00343905843128082
29,-321.6016659972454,3962.426336560592,3.5622482427706212,-0.11861297819658338,-0.009467967956290603
30,-321.42099291001057,3962.3830454361955,3.6582717846941435,-0.1433627656517827,-0.023048657597537957
31,-321.2652886230717,3962.3407153461885,3.6202389283313607,-0.169217129050021,-0.036797876201618215
32,-321.11842123988754,3962.3005232157866,3.4532817452911506,-0.18295985569084236,-0.04983767822580938
33,-320.96691352532287,3962.2610929147027,3.1996698774057926,-0.19255295626659902,-0.06113523282007536
34,-320.808485375563,3962.2202912824046,2.910073817902567,-0.20261007546357535,-0.07089488023504888
35,-320.63293400237427,3962.177405633569,2.6043973940624006,-0.2049657475959138,-0.07953696615914657
36,-320.4342758920592,3962.131947213156,2.3363570861793685,-0.20997030356507698,-0.08724435567395461
37,-320.21323274546944,3962.0825744567796,2.1422318146722383,-0.22237670242762897,-0.0947962162980311
38,-319.9735570319931,3962.0283497272044,2.0675950279887276,-0.23381465957640887,-0.10162225032988904
39,-319.7132830191918,3961.9696012038517,2.078959110508411,-0.2456076341509229,-0.10775559189442148
40,-319.43243120567837,3961.906276416139,2.1501672170677497,-0.26833554341826327,-0.11429004075084226
41,-319.1305022109421,3961.838537933406,2.283781716403203,-0.30246659343979954,-0.12057675575774943
42,-318.8065693311985,3961.7675405508007,2.4279631968842375,-0.3388694241207645,-0.12570034735142085
43,-318.4626049555103,3961.6936966711664,2.583218489348457,-0.377652998321847,-0.13004229658259628
44,-318.099545909518,3961.6176392025627,2.827539069613744,-0.4508951971698838,-0.13381200922978698
45,-317.7190982006523,3961.541096702389,3.1507752518407544,-0.5282336959684839,-0.13681434200218545
46,-317.3215173048537,3961.4665222393264,3.459227958127978,-0.5724128958864829,-0.13899272382560934
47,-316.90797872481517,3961.3943228139397,3.732586496942736,-0.5978248298068632,-0.14011969564332527
48,-316.4798862502467,3961.324043148002,3.9728606269923006,-0.6076999070309345,-0.14015982685598538
49,-316.03641423916804,3961.2559813011685,4.221838779661425,-0.6220867309166247,-0.13927987759553218
50,-315.5760462219547,3961.189540146224,4.476677197314083,-0.6372477807470113,-0.13770708801892634
51,-315.0977329143341,3961.1232923556026,4.715050324348836,-0.6481195061385581,-0.13579313467082416
