,x,y
0,5567.23,925.42
1,5567.15,927.9300000000001
2,5566.785,931.2149999999999
3,5566.360000000001,933.2650000000001
4,5565.795,935.12
5,5565.49,936.04
6,5564.725,937.59
7,5563.805,938.9549999999999
8,5562.735000000001,940.135
9,5562.1849999999995,940.645
10,5560.889999999999,941.55
11,5559.43,942.2750000000001
12,5558.6900000000005,942.5350000000001
13,5557.0,943.015
14,5555.14,943.3199999999999
15,5554.200000000001,943.37
16,5552.1,943.445
17,5549.8099999999995,943.355
18,5547.9400000000005,943.2149999999999
