,x,y,vx,vy,heading
0,1354.397772171876,-1254.3061518349534,-2.2310187234145133,-5.520135819941405,-1.9531789560216977
1,1354.1557618454367,-1254.9245338926407,-2.257999537197227,-5.601624441398202,-1.95078254086754
2,1353.9002940528155,-1255.5756356632282,-2.281338046734185,-5.670333282335634,-1.9478751688664881
3,1353.637023124529,-1256.245082852085,-2.30396495838479,-5.765397226328913,-1.9445394969776726
4,1353.3716121092186,-1256.9166888129023,-2.322343688812571,-5.923192598997676,-1.9413625571716118
5,1353.1141011150125,-1257.565517423436,-2.3610033490340343,-6.084032928938833,-1.937896670265223
6,1352.8524867611623,-1258.224154761562,-2.4068235362666344,-6.239785088104734,-1.9333273149899655
7,1352.5865104033344,-1258.8913761228414,-2.454338591333568,-6.411775664810927,-1.9290664998297786
8,1352.3148118472334,-1259.5728973783503,-2.5001117152210806,-6.61019298599365,-1.9249574322505145
9,1352.0394391085092,-1260.2632171712244,-2.5411621551230645,-6.834194623407621,-1.9204126291474009
10,1351.7623576386218,-1260.9576414612645,-2.590261705705437,-7.018714634256829,-1.9157835519068231
11,1351.483273907198,-1261.6639898056148,-2.614506929703826,-7.1108586458104694,-1.9116641379950539
12,1351.2014937760105,-1262.3830208214413,-2.6386962222090315,-7.202794819941332,-1.90903507676355
13,1350.9158367433727,-1263.114732990112,-2.651967099235651,-7.312550321433476,-1.9073210825311109
14,1350.6291384642973,-1263.8574357627551,-2.6527411696297025,-7.397029760927137,-1.9052059770372838
15,1350.3415040656885,-1264.6081683394025,-2.6736708549551533,-7.448796246341818,-1.904259633996965
16,1350.0502072046738,-1265.3672246864226,-2.673882971437683,-7.502620029301109,-1.9038944566237617
17,1349.7580414779043,-1266.1349014904886,-2.655670522048696,-7.51058533189881,-1.9028949107997148
18,1349.4600986704636,-1266.9193067242152,-2.6732899883125745,-7.575047365050179,-1.9015508419194265
19,1349.1628943107987,-1267.7133434785026,-2.7250122434253607,-7.674555349005613,-1.8993961081907826
20,1348.8643260736085,-1268.51839273955,-2.779409274866162,-7.755429411118435,-1.8971261753821977
21,1348.5685728466635,-1269.327760360116,-2.8194515282907004,-7.83334089367578,-1.8942787103920544
22,1348.2686024818595,-1270.1465278974485,-2.82458964630371,-7.895574049851244,-1.8930169427269274
23,1347.9701561570564,-1270.9674753788142,-2.817509036710009,-7.932525249293003,-1.8908755879864056
24,1347.668591384543,-1271.789567891427,-2.7645469761241444,-7.924724178433118,-1.8887723804145653
25,1347.3626405335797,-1272.6149404632993,-2.7035928063455072,-7.926044372211613,-1.8879951428629813
26,1347.052848303202,-1273.4449266283657,-2.6820013929947915,-7.96028044523154,-1.8873145092659174
27,1346.7411887385128,-1274.2750761507325,-2.672346325925604,-8.010838272454528,-1.8867216981170216
28,1346.4264889839847,-1275.109761484699,-2.6715110979718064,-8.058682586452798,-1.8869421636315074
29,1346.1018641422552,-1275.9800078058934,-2.691053888262698,-8.051238186109126,-1.8872981383498255
30,1345.7685524440753,-1276.8588283367978,-2.7852020248943687,-8.055201112341315,-1.8894621335364075
31,1345.4196242578432,-1277.7736570635695,-2.802102132360869,-8.07534142470702,-1.8929608201310353
32,1345.0677056646534,-1278.6916168826324,-2.83266513588946,-8.062923206557093,-1.8971773315174374
33,1344.7216727456164,-1279.5888941760336,-2.844070973555117,-8.126434354586491,-1.9020911404794059
34,1344.391421316812,-1280.4438186217758,-2.8554768112207736,-8.18994550261589,-1.9068119106927306
35,1344.0861616348138,-1281.2391226047744,-2.8668826488864307,-8.253456650645289,-1.9109849888754582
36,1343.8096667861362,-1281.9643856536006,-2.8782884865520875,-8.316967798674687,-1.9152672859199937
37,1343.5725633025459,-1282.595044421633,-2.889568474011061,-8.379145670491665,-1.9189190324639378
38,1343.3738016196335,-1283.130210107238,-2.874893103821105,-8.1688614787135,-1.9216940451033246
39,1343.2173740391834,-1283.5590637099313,-2.770309477756286,-7.859659834844797,-1.9243488483833775
