,x,y,vx,vy,heading
0,-7872.665941912777,-2186.497904242799,-0.8220212349360589,-0.07298683626630537,-3.064404005101661
1,-7872.675977122356,-2186.4974304198017,-0.856074235708653,-0.06935368760497498,-3.0671081606121713
2,-7872.6897192804245,-2186.49634369847,-0.8873593948574228,-0.06137790001945234,-3.070342812018302
3,-7872.709994406958,-2186.494260553383,-0.8775075286201148,-0.05266866042212885,-3.0735374328460945
4,-7872.737478438441,-2186.492081611348,-0.8623465944416698,-0.04564370815676595,-3.0759313524713012
5,-7872.777011972217,-2186.4906882304904,-0.8495809014661271,-0.04174299010609728,-3.0766352474860486
6,-7872.829705644541,-2186.4888633406995,-0.8472939964664365,-0.038960301530836385,-3.0789918835744405
7,-7872.898521334176,-2186.4868444919853,-0.7955086040765033,-0.032591793583231464,-3.0824512619401974
8,-7872.987560809563,-2186.485956609711,-0.7094556624173153,-0.026704618430994732,-3.084173538764074
9,-7873.101696768159,-2186.484886686501,-0.6588734688591942,-0.02492231821072913,-3.0850311965673636
10,-7873.245092769914,-2186.4821620463154,-0.6643440343033628,-0.026812542501922703,-3.085626492425031
11,-7873.414193607072,-2186.476943244493,-0.7367193755858085,-0.032698093950910015,-3.0863760971175043
12,-7873.6071798164485,-2186.4678490213573,-0.8804773616544561,-0.04370047630241986,-3.089638928561244
13,-7873.828230294532,-2186.454606455849,-1.104227170180189,-0.05522527513677535,-3.0970787765059273
14,-7874.0843106954835,-2186.439726768928,-1.380768661489501,-0.05802409082935288,-3.1043622474325185
15,-7874.379658700843,-2186.42423938897,-1.7153554287673132,-0.06199847867696096,-3.1104269186332436
16,-7874.713626157882,-2186.409320263485,-2.108946642931283,-0.07222438054929045,-3.1156067829769314
17,-7875.079297501863,-2186.397267082827,-2.5414765547966947,-0.0774502948116717,-3.118925559307457
18,-7875.47251540644,-2186.386802703498,-2.9854913722497236,-0.07376530328181241,-3.121421677690883
19,-7875.890663788339,-2186.376623855036,-3.4159757791801955,-0.060378290371977936,-3.125101191153729
20,-7876.332125345766,-2186.3679229536897,-3.8339929466159224,-0.035684316440184785,-3.1279826326161446
21,-7876.79545402133,-2186.3616377210137,-4.232234482710132,-0.004248916690616909,-3.129729368784212
22,-7877.27861990507,-2186.3581949731783,-4.615221746183342,0.011792708797445563,-3.1301333668101226
23,-7877.782261740339,-2186.358122544359,-4.9868685826064,0.0014893455051682766,-3.1299292615095466
24,-7878.301507267495,-2186.3603558791074,-5.322928929672214,-0.024810716241225324,-3.1323462399966067
25,-7878.839042843248,-2186.3673371975005,-5.618003885979928,-0.05994058205670687,-3.1334284669534234
26,-7879.410018573267,-2186.3809975299455,-5.8794668911189385,-0.08532594850002893,-3.1317493776522576
27,-7880.004701986281,-2186.39828782434,-6.105135865222092,-0.1005666307331529,-3.1299438367449364
28,-7880.604954585755,-2186.418071737508,-6.297028461172763,-0.11116026455171256,-3.126913841353868
29,-7881.197498134272,-2186.439891768606,-6.468661767170675,-0.11289577242290454,-3.1231508292904837
30,-7881.781388717884,-2186.462684861398,-6.636627861847197,-0.11693608648346564,-3.1203966072009455
31,-7882.379570270687,-2186.486978614944,-6.801911239627957,-0.1277272857414706,-3.1180867100237273
32,-7883.024966312168,-2186.51441525792,-6.965092698838573,-0.1393409625414509,-3.113074652168668
33,-7883.75596897766,-2186.5464182225014,-7.140594074400079,-0.17523848183725907,-3.1078496953318826
34,-7884.575689567069,-2186.5841922226396,-7.320361063401883,-0.22543424174200064,-3.103116221992654
