,x,y,vx,vy,heading
0,10711.416793055712,5473.148669011312,-6.883392835625273,-2.9291566522715584,-2.7460766700807473
1,10710.73225844094,5472.862084854001,-6.871781099634973,-2.8798051188732643,-2.751868886504112
2,10710.051529678527,5472.581737715081,-6.818158862261043,-2.8133049274129007,-2.7580612754245952
3,10709.371468942332,5472.306667501388,-6.769384222207009,-2.7461866364956222,-2.76459723706234
4,10708.689602272123,5472.036299592041,-6.802477834153251,-2.70282192293962,-2.7713790343939344
5,10708.003426650994,5471.770070436592,-6.9007633879482455,-2.6730869336188334,-2.7782904383851306
6,10707.31067835975,5471.507345855594,-6.920007886892563,-2.618125826065807,-2.7852045581555456
7,10706.61004772256,5471.2475611915515,-6.965250336797908,-2.5868600058856828,-2.7919921878775833
8,10705.89930508835,5470.989805693542,-7.059203293520113,-2.5744046371255536,-2.7985591135888916
9,10705.177875068232,5470.733670152858,-7.169701492603053,-2.550795615879906,-2.804822894550866
10,10704.445040524211,5470.478743529456,-7.327953754502232,-2.5549875665365107,-2.810682570886123
11,10703.700087125098,5470.224521042113,-7.524602098364994,-2.5635952110496874,-2.816040697114941
12,10702.943597179372,5469.970709369234,-7.593167015420477,-2.5272015608334186,-2.8208537785858914
13,10702.176010187452,5469.716979276788,-7.733873837023566,-2.535972813193439,-2.8251195931892568
14,10701.397505038218,5469.462893563981,-7.7923956781341985,-2.539106196827561,-2.828821340154483
15,10700.608625106723,5469.208152948126,-7.8746642452642845,-2.5498560081632604,-2.8319320943719704
16,10699.810489974334,5468.952790673947,-8.06520923932112,-2.5819719198443636,-2.8344405906065555
17,10699.0040091631,5468.696596896698,-8.047649314903538,-2.5564605366798787,-2.8363834321004457
18,10698.19027833284,5468.439492324909,-8.127557605312177,-2.563861759081192,-2.837804345947565
19,10697.370095248929,5468.1814926492825,-8.18026270279006,-2.5732073254130228,-2.838736669531437
20,10696.543946081043,5467.9223378242,-8.230066362903017,-2.595230451124735,-2.8392163066348717
21,10695.711479544629,5467.661573397571,-8.350884562205465,-2.6251161498203146,-2.8392505623784223
22,10694.873334554937,5467.3991616210815,-8.390432645792316,-2.6362426570995012,-2.8388023556966013
23,10694.029487733505,5467.1348036189665,-8.400069935087231,-2.638738047580773,-2.8378218436943854
24,10693.180062094068,5466.8680342814705,-8.4934122665436,-2.663476436309793,-2.836293503918381
25,10692.325386816137,5466.598336889821,-8.565046518815507,-2.69786658574958,-2.834221881950738
26,10691.464998046124,5466.3250883825,-8.588439453051251,-2.7118575422537106,-2.8316155086781123
27,10690.599300464752,5466.047841782008,-8.654105712375895,-2.7582450905174483,-2.828467005228685
28,10689.728625890504,5465.7661780717335,-8.692576082121377,-2.811663562843023,-2.824739133650296
29,10688.85374582499,5465.479783910196,-8.752438200608594,-2.868102952361369,-2.8203900320501862
30,10687.97512501145,5465.188046886242,-8.785908236222895,-2.9190520354040927,-2.8154224090180744
31,10687.092340716128,5464.890063278869,-8.834446876844595,-2.978307693683746,-2.8098652018784547
32,10686.205955216288,5464.585234194774,-8.885944037428999,-3.053665045490561,-2.8037674304289566
33,10685.317558645736,5464.273447431892,-8.8717343837925,-3.1125106085619336,-2.797178168456721
34,10684.428149586247,5463.95463997149,-8.883724529732717,-3.1768449284663802,-2.790150176953321
35,10683.53799176418,5463.628372089904,-8.939430492773681,-3.26613706291937,-2.7827947727633546
36,10682.648004390097,5463.294590049588,-8.893790522215568,-3.3213223413440573,-2.775249001276192
37,10681.758731796648,5462.953294786116,-8.895226582535543,-3.4015473968065635,-2.7676487248179376
38,10680.870277915295,5462.604381549092,-8.92392971281879,-3.5022584667240153,-2.760116867428143
39,10679.983524899337,5462.248284061852,-8.898890731488791,-3.5833476259631425,-2.752778065770531
40,10679.099404183917,5461.885653275842,-8.81504957586003,-3.6287326222918637,-2.745737047585022
41,10678.218022124345,5461.516909551177,-8.748626594478992,-3.6717156510076165,-2.7391165414262395
42,10677.339195750148,5461.142386223333,-8.757169701457315,-3.742610275057814,-2.733044297010132
