,x,y,vx,vy,heading
0,1565.5315258317987,-1820.4972092892594,4.72252503425651,-1.8645105133687754,-0.37825874614908617
1,1565.9727024130389,-1820.669094896478,4.539549738085959,-1.7931711373476036,-0.3782424892700579
2,1566.395830403299,-1820.834437234971,4.376188728431532,-1.729663226274476,-0.37840293863699814
3,1566.8035358659265,-1820.9934641296602,4.227749786248492,-1.6726238364889852,-0.3782719752722492
4,1567.196314625535,-1821.14559240762,4.052668977656097,-1.6057982304420502,-0.37775544579657966
5,1567.5749441986072,-1821.2921685090296,3.8592835292226852,-1.5294780877289933,-0.37696967739603426
6,1567.937979132676,-1821.4328454385786,3.6654756864439655,-1.4517371822253446,-0.37575681025523183
7,1568.2810971410645,-1821.5655253746022,3.492656050962507,-1.3817781486484078,-0.3742378835760686
8,1568.6067135818334,-1821.6904162852352,3.347016175719206,-1.3214435407260414,-0.3724563671939306
9,1568.9145975919382,-1821.8065325752618,3.2016261194279227,-1.2623529610425668,-0.3705530268947215
10,1569.2011398747536,-1821.913413379477,3.0464170936706094,-1.1985967270847513,-0.3687121665726666
11,1569.46456779381,-1822.0110910120468,2.877188497923021,-1.1237829554727554,-0.3669088408929707
12,1569.7022351568407,-1822.0982639263566,2.6816076467990193,-1.0379897019687894,-0.36504767037066055
13,1569.9166612770243,-1822.1757917889613,2.4495139369848515,-0.9416648979673397,-0.36328720849378116
14,1570.1084949247434,-1822.2440996213072,2.2163766256319453,-0.8475824203474651,-0.36178132183220824
15,1570.2752796058653,-1822.3028198706306,1.9944986404210057,-0.7604666483317435,-0.36047514265178343
16,1570.4148478502975,-1822.3515582589055,1.7802418228484713,-0.6752104849587607,-0.3595245203296361
17,1570.5261292272883,-1822.390284588057,1.5536518428108286,-0.5853265911937099,-0.3588958246149102
18,1570.614296955611,-1822.4206271773621,1.348159050401295,-0.5117763311455817,-0.35856812725311227
19,1570.6850604989818,-1822.445381374085,1.1861987460929901,-0.4607935475609537,-0.3588693204069801
20,1570.741586243286,-1822.4667936837643,0.8694709509825376,-0.3374555067697277,-0.3595636676531093
21,1570.786536472811,-1822.484043090311,0.5460551898833922,-0.20431752321330846,-0.36018153830032645
22,1570.8220669440186,-1822.497207583648,0.38660665756182827,-0.1386927399857616,-0.3608632334531122
23,1570.8521056702962,-1822.510372129395,0.26309093477278145,-0.08772618833576211,-0.3613837327786972
24,1570.8815666299151,-1822.5244583242336,0.166089346422517,-0.05154132147181294,-0.36175881700743323
25,1570.9103499281393,-1822.5372172772757,0.0736392732187303,-0.023521899264178376,-0.3625909419115145
26,1570.9327282232719,-1822.5471960436105,0.014459832274039205,-0.006128316452581,-0.3637383615189409
27,1570.9465145262773,-1822.552743729685,0.0014397032935338549,-0.0006821832072296174,-0.3650107682116296
28,1570.9546384578748,-1822.555409937262,-3.831111689692024e-05,1.4296760622917864e-05,-0.36638913539822615
29,1570.957591255181,-1822.5573718007806,-1.2630989422855578e-05,5.907988233897793e-06,-0.367811621809437
30,1570.9590589112902,-1822.559282735609,1.657491871962813e-06,3.6326645954950666e-07,-0.368987814009105
31,1570.9634515146618,-1822.5619665158456,8.65903725575338e-06,-2.861218073808048e-06,-0.3697970682563787
32,1570.969469189687,-1822.5641710928278,9.492855738425917e-06,-3.14729304701806e-06,-0.3704488060448573
33,1570.9740601687317,-1822.5649580491122,6.242267082444294e-06,-1.4837254181639944e-06,-0.3709229835585885
34,1570.976307904239,-1822.5648436013878,3.7430115017203716e-06,-3.200207016971677e-07,-0.3713069728791719
35,1570.9834055697404,-1822.565617711855,2.070608305684987e-06,4.912558001137338e-07,-0.3717228760867045
36,1571.0009771173413,-1822.5688295355194,0.010081538954812829,-0.011314371367187359,-0.3724690454377632
37,1571.0259982038451,-1822.5740140835203,0.03641908248575017,-0.03659579432776573,-0.3732465716384185
38,1571.055552658866,-1822.5797451294611,0.07298802107386104,-0.05942440969017509,-0.3736560093837507
39,1571.0888208206488,-1822.5844772078522,0.11982466619709539,-0.07569467757322085,-0.3739041034798013
40,1571.1300455177116,-1822.5922161474632,0.16184429732926803,-0.0845617499202615,-0.37390342428438167
41,1571.184218557516,-1822.6075224523086,0.2213457566147149,-0.09924551216265427,-0.37345879841161583
42,1571.2496346394812,-1822.6272256418233,0.2974211915868053,-0.12103079699063746,-0.37300225433155765
43,1571.3230645349265,-1822.64900828716,0.3620207734557132,-0.13838502765818095,-0.3729827231168727
44,1571.39793197388,-1822.6726882325322,0.4487965605016209,-0.1633222701341021,-0.3730190831592617
45,1571.4699891004975,-1822.6960957945132,0.5793532264998273,-0.20687223313571193,-0.37297666322376233
46,1571.5405059662105,-1822.7198842677037,0.6852864705640376,-0.2444284160697247,-0.37299346521856686
47,1571.60744104727,-1822.744013556728,0.7400643687005675,-0.2683604342069777,-0.37297820930607906
48,1571.6763602500528,-1822.769527295287,0.8146046893688719,-0.30636134582647817,-0.37404325460736093
49,1571.7552013910692,-1822.8002168362204,0.9379418056279812,-0.36177558574667024,-0.3768118876593921
50,1571.8491234287424,-1822.8362641675176,1.0832188891046215,-0.42172057969504856,-0.3799768170070488
51,1571.9619685015189,-1822.8767984992458,1.2220470739739322,-0.4754041295097248,-0.38187024076602977
52,1572.0972289326955,-1822.920108451043,1.2507093503941593,-0.48850884979583437,-0.3814156938529409
