,x,y,vx,vy,heading
0,-148.74105182571788,823.9617385665545,0.08386349296046092,-5.779433820351869,-1.552653632079204
1,-148.73132728661295,823.3786497690378,0.08905658881246836,-5.835769849759345,-1.5530062422669186
2,-148.72172632262027,822.7859614767741,0.08905658881275258,-5.835769849759345,-1.5529672521466817
3,-148.7119536695605,822.1830587561647,0.09617363574875526,-6.031890811117364,-1.5525927069763592
4,-148.70176343630698,821.5704033334686,0.10186483302874194,-6.149959523305597,-1.55193145566609
5,-148.69098578262236,820.9467548806233,0.11192391509013078,-6.2700410412935526,-1.5510485211515526
6,-148.6794806165723,820.3143434699336,0.11888108244363593,-6.243371728040756,-1.5500778023531339
7,-148.66714702035026,819.6703888195192,0.1276547582287435,-6.501503102120978,-1.5491540002096456
8,-148.65413080486388,819.0164290322664,0.1275259499973913,-6.507785467816802,-1.5484151745968926
9,-148.64052703553858,818.3523915503077,0.14309432539704403,-6.686264206645092,-1.5479608630413948
10,-148.62635793228986,817.6774528977871,0.13931892488074027,-6.687769247016604,-1.5477177732206333
11,-148.61167767698197,816.9924622299145,0.1465559912446679,-6.8676459651237565,-1.547521970187558
12,-148.59651123883648,816.298897995496,0.1439037353236472,-6.926112590347202,-1.5475672988392994
13,-148.58125267222732,815.5956215349423,0.15118095764734107,-7.096169200428903,-1.547928531432308
14,-148.56602044598088,814.8826898010527,0.15758278060872044,-7.046798346582364,-1.548718573326239
15,-148.5511540469982,814.1601072657182,0.14943422061207912,-7.346374795799875,-1.5496620952615476
16,-148.53657851322194,813.4301915020234,0.13407758590460617,-7.236875576377315,-1.5507781422243512
17,-148.52291756994669,812.6910031137402,0.13518987088502854,-7.411955892122251,-1.552215236383409
18,-148.50989796719105,811.9438297874394,0.14676517710910275,-7.47460029463241,-1.5543617448563787
19,-148.49838303644432,811.1876636796233,0.1171064477574646,-7.514644000154931,-1.557315601134516
20,-148.48916526017746,810.424505353202,0.09691032839583613,-7.650213118921556,-1.5609439132193523
21,-148.48279268146152,809.6515285775703,0.05197944709721014,-7.7953503391972845,-1.5650663518768635
22,-148.47974513638238,808.8705457969554,0.051838204255432174,-7.79580632626903,-1.569458043739613
23,-148.48055423233365,808.0795752479338,0.011591779087325449,-7.8700739419480215,-1.5741064348849938
24,-148.48521763044064,807.2785926444664,-0.001991528845621815,-7.946908997113269,-1.57877856349806
25,-148.49364765710624,806.466439202068,-0.08383130932315908,-8.173289426298425,-1.5833080465489016
26,-148.50596570772743,805.6442173481558,-0.08383130932315908,-8.173289426298425,-1.587321897328394
27,-148.5219201823109,804.8110365589046,-0.2263954631482079,-8.339405885519682,-1.5906166742449446
28,-148.54066821894298,803.9672110826435,-0.22699241694851935,-8.402118753097056,-1.5931909885213067
29,-148.5615709319995,803.1113883714896,-0.2345537535626363,-8.70669780938556,-1.5949373332897105
30,-148.58417555623296,802.2433495836538,-0.24447654772586702,-8.577150099139317,-1.5959685839934723
31,-148.60780418653567,801.3610523727411,-0.25565972521604863,-8.922020924983372,-1.5961592907794235
32,-148.63172131952092,800.4656701662068,-0.22165520291679286,-8.960628706873877,-1.5954550373262373
33,-148.655108571013,799.5571222015337,-0.22165520291679286,-8.960628706873877,-1.593722531341482
34,-148.6773273881749,798.6346784730342,-0.22819934645269768,-9.189505783576806,-1.591334643374653
35,-148.69797593058178,797.6986407211382,-0.19472500813066063,-9.333098277444378,-1.5887478611550416
36,-148.71600059822407,796.7487558529269,-0.15845579879197658,-9.498410470533827,-1.586273047752669
37,-148.7321544626991,795.7848393096963,-0.15500846780298616,-9.75739872995291,-1.5837579909089525
38,-148.7460062574292,794.8079090884044,-0.15500430834322287,-9.75771121847174,-1.5811295061890844
39,-148.7574312808398,793.8164667341348,-0.10869156031702687,-9.972013644409117,-1.5784441001559306
40,-148.7663504798864,792.8116784954054,-0.10846001549282391,-9.973085069010494,-1.5757795797663054
41,-148.77310794492763,791.793601803919,-0.06115444820039784,-10.205037051212003,-1.5732046197611813
