,x,y,vx,vy,heading
0,5528.581707205747,2000.1673934991852,0.26982093955527675,-7.506122809930858,-1.548234465633505
1,5528.584217356866,1999.3215832290764,0.2148789257299817,-7.391683477720141,-1.553440785603586
2,5528.586648129992,1998.5034055723825,0.15837462227035187,-7.227145575777241,-1.5577260032936189
3,5528.590022465,1997.6837146869698,0.10612962153808973,-7.085469026222361,-1.561974218162577
4,5528.591416219411,1996.9153579343294,0.06641290427953198,-6.982349712305322,-1.5655759656112977
5,5528.6030872898955,1996.1809364104952,0.026719718173139454,-6.8793104037116,-1.568189371809155
6,5528.626900885219,1995.4774795751594,0.0040486315396217505,-6.834145803602268,-1.5692936108190172
7,5528.667361906903,1994.7570838200443,-0.018622455093895953,-6.788981203492935,-1.5685850237486219
8,5528.71304841942,1994.0446472909416,-0.04117088481366101,-6.743932188240396,-1.5647224045647687
9,5528.772245982821,1993.3462793360486,-0.006271701775052006,-6.753018515959078,-1.557248766292473
10,5528.846406031828,1992.6588671791876,0.028627481263557,-6.76210484367776,-1.5470066348503748
11,5528.941014627867,1991.9674665303107,0.06365612559731504,-6.771094610145353,-1.5343044775958024
12,5529.053110928213,1991.2903151403593,0.1417044711082759,-6.747997287089913,-1.5194227045666606
13,5529.175336525456,1990.6168822120171,0.2203859856833451,-6.7247690999143215,-1.5014459997935283
14,5529.309530733506,1989.9569020534805,0.409507269632539,-6.678715092482776,-1.4802591976820747
15,5529.461334952331,1989.3076971171033,0.5986285535817328,-6.632661085051229,-1.4560142641312632
16,5529.635906702705,1988.6667248371778,0.7875352121788344,-6.586345014403185,-1.4282390930271693
17,5529.835445239405,1988.0313700039749,0.9435734635462337,-6.499744143466747,-1.3970758357655468
18,5530.053296621001,1987.4072618723606,1.1419436633272686,-6.430840318973007,-1.3631207798442035
19,5530.294617190768,1986.791604946287,1.4435221296063967,-6.368468117131951,-1.3265853261173686
20,5530.560667215118,1986.1829763154376,1.7445839927327997,-6.30615404191175,-1.288809024814697
21,5530.850446789592,1985.5821827165764,1.9497927806293183,-6.254625064173296,-1.2495466893429792
22,5531.167204699343,1984.9936535533855,2.155300857052443,-6.203082793363733,-1.209749915136832
23,5531.509809635868,1984.4176636401835,2.5681851207628017,-6.142418063153575,-1.169332297634332
24,5531.868749227744,1983.8542190472485,2.727561526714319,-6.107268980169654,-1.1287952295422905
25,5532.239542114413,1983.3032688813626,2.894708170987925,-6.046950188655512,-1.088142229371169
26,5532.619876012473,1982.7594221904053,3.0832607429336907,-5.943134180164228,-1.0475701858868764
27,5533.015586741303,1982.2299207167953,3.3174692281825635,-5.855871764822443,-1.0093876395965695
28,5533.42346503916,1981.7090941095448,3.5352545469359034,-5.746143520727982,-0.9734189838424462
29,5533.843279665376,1981.2001700970254,3.7469242504321287,-5.618515351990456,-0.939577726143962
30,5534.27180047581,1980.702380515806,3.949107489317385,-5.49298628370786,-0.9074601676534166
31,5534.712457653623,1980.2184057542645,4.124949193634417,-5.335823196080167,-0.8760416010770365
32,5535.16414039916,1979.7487740618174,4.263554500633868,-5.1576925920894885,-0.8449023909353408
33,5535.630440182144,1979.291406421155,4.419278754838647,-5.000606259249398,-0.8154343922894598
34,5536.107567489074,1978.8462973738624,4.581169764215424,-4.875170937089607,-0.7859234243501484
35,5536.597024539119,1978.4166834678158,4.717008898884755,-4.74012297823887,-0.7558526106586139
36,5537.096139715346,1978.0079172356411,4.877177978104517,-4.604805712788602,-0.7250981040449891
37,5537.61349095834,1977.6099037911986,5.0212879657061515,-4.451494591501949,-0.6927641839873537
38,5538.147182279403,1977.22876790588,5.142391521696629,-4.278782706928121,-0.6591635750149395
39,5538.689454587844,1976.8664864952357,5.245070327214652,-4.097692172164632,-0.6240146583696383
40,5539.2399275139205,1976.5264536951659,5.335900654287911,-3.9123266387078606,-0.5882845667341803
41,5539.803805858144,1976.210098437304,5.412491582150862,-3.723546718211294,-0.5480469015721023
42,5540.378496100683,1975.9170848407675,5.511947361708082,-3.5163668552707654,-0.508481170731224
43,5540.963668948588,1975.6457658382733,5.573824819282553,-3.401331808321018,-0.4700549691486098
44,5541.559319309539,1975.3927387471565,5.635702276857023,-3.2862967613712706,-0.433837203857412
45,5542.160636161352,1975.159456480434,5.6978590946857635,-3.1706685426574404,-0.40088990473406505
46,5542.76912041389,1974.9402107064093,5.853789643683833,-2.855928500797179,-0.3691186599924605
47,5543.378236741886,1974.7307817822718,6.009128409669002,-2.5411998288479074,-0.34449914553225275
48,5543.988055695454,1974.5339046681179,6.060883546583102,-2.228461306356924,-0.3249543852872898
49,5544.597746295251,1974.355222971862,6.112440217513436,-1.915900469608548,-0.30803457820706254
50,5545.210825579507,1974.19256687159,6.051234216802206,-1.706070416397309,-0.29225530619989903
51,5545.82628090778,1974.046688063227,6.053971698556274,-1.7077442383504047,-0.2777111464835581
52,5546.444039784091,1973.916043404148,6.061942188542469,-1.6984309255581331,-0.263016095407186
53,5547.068468289279,1973.8058620934435,6.069912678528665,-1.6891176127658618,-0.24765787086470362
54,5547.695199344741,1973.713429524244,6.077781832526349,-1.6797195421759659,-0.23041795626537354
55,5548.3268190087465,1973.6371976355908,6.066989018815979,-1.6539469283943116,-0.21073962314964548
56,5548.957578767546,1973.5735956225762,6.119155241536598,-1.4544330720126801,-0.1900216848641078
57,5549.587256678938,1973.5229518724184,6.171374585498907,-1.2543373621241805,-0.167870185673535
58,5550.223449466481,1973.4832451931627,6.23222869690183,-0.9598459187516772,-0.14482316312640114
59,5550.869906658364,1973.4535497435727,6.281171700360578,-0.8402988717567654,-0.12000643271224498
60,5551.523013460399,1973.4310589918227,6.330717867315104,-0.7197190478375817,-0.0984951411125456
61,5552.182897407637,1973.4124517989708,6.46630028452111,-0.45184324382612656,-0.07808808147914782
62,5552.85065599068,1973.3968317075455,6.573711903948757,-0.23684008632633805,-0.059383472768130455
63,5553.525142169017,1973.3830158384858,6.7092586000306484,-0.11910177566477824,-0.04319599447270757
64,5554.205926022,1973.362696142552,6.894234270076566,-0.1846483783678116,-0.03191746029347599
65,5554.891815418456,1973.3376927293089,6.929968970501676,-0.20134022195189133,-0.028403700497806616
66,5555.588852614092,1973.323519740443,6.979041244087613,-0.2023864723719576,-0.023143088278597013
67,5556.296487304853,1973.3272053092296,7.024577098765622,-0.18349512854078887,-0.013449406481252844
68,5557.013869576603,1973.3428729688114,7.0701129534436316,-0.16460378470962012,-0.002368840564848523
69,5557.738967544392,1973.3712448306892,7.115724167103295,-0.14565600855379493,0.008999020709763411
70,5558.467139305393,1973.4116220147362,7.190927043407607,-0.10454861350677311,0.0194540118365001
71,5559.200298411533,1973.4634849909075,7.26641377662663,-0.06287053553446507,0.03004865123643303
72,5559.929414382559,1973.5264087910107,7.3941795016431575,0.0844727636106351,0.0403746592276499
73,5560.660562234589,1973.5814036267984,7.492776210833057,0.33661726678221116,0.04832497193165614
74,5561.3926628321515,1973.6246165951193,7.568403584815015,0.6453656663028632,0.05354678631179991
75,5562.130437687488,1973.6601382469307,7.630506594937023,0.9178807733737988,0.05652952991290539
76,5562.87589383251,1973.6849245113376,7.620807275927459,0.8252264449385814,0.056706043503402984
77,5563.6339579011,1973.6986748102427,7.637091523803404,0.725711453682622,0.05560246085455588
78,5564.406308625209,1973.7073224282772,7.636655985757021,0.6101627358361739,0.05453523860997046
79,5565.190414631402,1973.7099070321726,7.646169859775685,0.49520542015506147,0.05379324221196621
80,5565.981295465282,1973.710497328477,7.6556441895200225,0.39289749641497684,0.051217322105851365
81,5566.7753356198355,1973.707645925089,7.703954914863095,0.27503267079242444,0.04929589949801339
82,5567.564750262942,1973.7024365227426,7.755602460252771,0.25486271676013494,0.04645890531890831
