,x,y,vx,vy,heading
0,5439.186318259252,1625.7824219734428,-3.0485757196109704,-0.11462214092278031,-3.106028624286584
1,5438.847523425775,1625.7606598791565,-3.1446114933768268,-0.12061846337459808,-3.103458546205771
2,5438.497507139582,1625.7380832360486,-3.240625532767974,-0.1266379787087102,-3.1008958280559566
3,5438.134377719813,1625.7108224910146,-3.4047556885341703,-0.1484903563499005,-3.0983932248454917
4,5437.764485916117,1625.67950688883,-3.5523764266779128,-0.16707302701317495,-3.09403854964643
5,5437.387675217187,1625.6452300758085,-3.6767023474986393,-0.19343951835499537,-3.0896424363152
6,5437.000996108714,1625.603308585448,-3.821822224883813,-0.23647212844229806,-3.0823232390632027
7,5436.601101940318,1625.5520035530124,-3.9566332763109284,-0.26421568375970333,-3.0737867040159967
8,5436.185579473627,1625.491593093104,-4.089094630011927,-0.32607731430134096,-3.064515702070054
9,5435.756405212229,1625.424278839554,-4.218342710438836,-0.3803347107975364,-3.0543661476784134
10,5435.319199922918,1625.3516671350978,-4.337802680015725,-0.42384252962829616,-3.0420634119036243
11,5434.873070835545,1625.2681559678133,-4.446238105807716,-0.4871021113721343,-3.026201212889512
12,5434.416628452846,1625.173143141547,-4.556944069734261,-0.578819277834461,-3.009018090762712
13,5433.956167772137,1625.0672711689003,-4.6660899713752055,-0.6413986595721058,-2.9904664960428478
14,5433.485993211036,1624.948838515036,-4.800671624019747,-0.7521733817888407,-2.9710500719309194
15,5433.00439877467,1624.8131853459959,-4.9368951256712865,-0.8584201348610382,-2.9503826426022193
16,5432.51267158767,1624.659553944598,-5.053027559251107,-0.9752500712113057,-2.927464712254349
17,5432.020878586856,1624.4931321220909,-5.121807106436957,-1.1152664168769197,-2.9038208325793664
18,5431.526412991669,1624.3063565285406,-5.183273302441864,-1.3429006619072397,-2.8778036488297163
19,5431.029087484729,1624.099281086747,-5.230082052527512,-1.4950038530080507,-2.851131321716608
20,5430.533629970318,1623.8783231260836,-5.255014102813518,-1.6092480568076453,-2.8246671027379167
21,5430.04212366775,1623.64100176874,-5.308296787758474,-1.7471158463896268,-2.7977596750055005
22,5429.551575177932,1623.387573007021,-5.380483902967328,-1.9206116237684403,-2.7695896151826203
23,5429.058023143523,1623.1171841614419,-5.436652082490131,-2.1057280968861063,-2.742420895629599
24,5428.5683031877525,1622.831232424719,-5.413905591900297,-2.2715075007527643,-2.713715098037391
25,5428.083148494562,1622.5326483662495,-5.353952541686541,-2.4303582625637934,-2.686260534503775
26,5427.59985562091,1622.218676891127,-5.323619349647186,-2.602805884196256,-2.658700634163839
27,5427.124901695372,1621.8904045167778,-5.241531929396302,-2.7479222433010935,-2.6305108749683095
28,5426.6599156366065,1621.546184704104,-5.148898083084621,-2.8784464285201974,-2.6009857323661607
29,5426.202233807843,1621.1806862210537,-5.108324405943276,-3.039893550355603,-2.5713119166339067
30,5425.7525443554605,1620.7974415308697,-5.092856453147873,-3.2254016058165274,-2.543765843436189
31,5425.309880645322,1620.3949974094862,-5.022148108226786,-3.3893364285401333,-2.5171904044663975
32,5424.875227276836,1619.9632078642433,-4.956623296325302,-3.5825541426186134,-2.4947343839877933
33,5424.444566139613,1619.5102297449978,-4.880783115369486,-3.788600834385575,-2.4720008581305053
34,5424.0278891383305,1619.0443061430021,-4.785773991972691,-4.0150313904345785,-2.4485057338675253
35,5423.622177711366,1618.5589637036696,-4.672798355618089,-4.245350396831945,-2.4228580138233347
36,5423.220193924172,1618.0485709405218,-4.540767319860381,-4.489610791975568,-2.3952832547890544
37,5422.812772895115,1617.5114012537838,-4.380794213794488,-4.758555008574684,-2.3704273276615657
38,5422.4283418818695,1616.9827268407896,-4.205515113236349,-4.993884248322172,-2.341339706430531
39,5422.0595370217125,1616.4444323813238,-4.056536201471418,-5.22871955990778,-2.309013135520814
40,5421.701227708819,1615.883153750324,-3.8994896756912474,-5.464672691869779,-2.2740685758208374
41,5421.355870843095,1615.2917531521634,-3.94011250862597,-5.518695917479308,-2.2375902321958905
42,5421.006265920245,1614.6273252935202,-3.947887979630169,-5.583087686846335,-2.202882558909636
43,5420.657914147243,1613.903837409926,-3.922791438730862,-5.703781289132134,-2.1690836008029337
44,5420.318590197349,1613.1355005236842,-3.8719944528410934,-5.797984654771414,-2.1347854608277226
45,5420.002609457847,1612.3489816169586,-3.8211974669513245,-5.892188020410693,-2.098987961430195
46,5419.715854406053,1611.561269674648,-3.486320189160241,-6.255861332186001,-2.062745153618239
47,5419.465689779468,1610.787462536235,-3.4069891838170925,-6.590825151464083,-2.026789226738406
48,5419.250858508451,1610.0261960371683,-3.3276581784739436,-6.925788970742165,-1.990221169847617
49,5419.068416173039,1609.2710333346233,-3.2483271731307948,-7.260752790020247,-1.9541915999371633
50,5418.919151909083,1608.515609556237,-3.1689354389197044,-7.595610002134687,-1.9200228241206931
51,5418.79348255278,1607.778352677259,-2.946699529723097,-7.6797098256440925,-1.8834699434196585
52,5418.695407170944,1607.054417025855,-2.7229136443537247,-7.763792303081716,-1.8464894328590067
53,5418.621144227072,1606.335666277294,-2.006460354968219,-7.84195769708299,-1.8095485918556147
54,5418.569866015487,1605.6253788446666,-1.4067273992307159,-7.575377834368795,-1.774999884424498
55,5418.537053607772,1604.9258571697544,-1.007614539749798,-7.197800741311034,-1.7441607834986281
56,5418.544832494904,1604.2448469421688,-0.7626084037314635,-6.852315391306326,-1.7100439952403048
57,5418.5698601779295,1603.541360656816,-0.678258627165012,-6.912219609081186,-1.6789489679120084
58,5418.6044544366705,1602.8029996665814,-0.5996055599817574,-7.065944628264478,-1.6512545518281754
59,5418.638596793231,1602.0148202240212,-0.504314671056241,-7.2533477495616205,-1.6282658447481062
60,5418.661980911751,1601.1582301579017,-0.3915842351450024,-7.478163742992759,-1.6115431175374433
61,5418.696201851234,1600.2831639577516,-0.3233900470448729,-7.642750264292061,-1.5967017396187715
62,5418.744230976726,1599.4091332816402,-0.2551958589447434,-7.807336785591363,-1.5826052759707214
63,5418.809330980361,1598.549526256862,-0.0988084022045587,-8.101782814637717,-1.5690983250370347
