,x,y,vx,vy,heading
0,382.41925399816614,-1483.3079393793414,-7.6256381286426915,0.36662985436037876,3.0953004235567367
1,381.684301119468,-1483.2796550469627,-7.480644077203303,0.35589174806146734,3.097866466371005
2,380.96165663935767,-1483.2576295820015,-7.345932540382043,0.3394856085557925,3.10118678345092
3,380.25053999792175,-1483.2428609367184,-7.239477655762933,0.31090716704813076,3.1055726465607854
4,379.5525565969523,-1483.2361041994868,-7.15072959934745,0.2759380704624318,3.1111751747823586
5,378.8639533699418,-1483.2393197375427,-7.035077857254183,0.2287992602504069,3.1185723607743387
6,378.18585219748553,-1483.2550533744347,-6.862314394668182,0.15736587043104008,3.1279173675538052
7,377.52175183809766,-1483.2880062989223,-6.65988767671514,0.07403409555082932,3.140014698317269
8,376.8725716918042,-1483.3443557192372,-6.484401532223449,-0.0002690439020797339,-3.126927247858228
9,376.2386093150528,-1483.4274953324307,-6.320102047349731,-0.06741480926159607,-3.10597898048364
10,375.62084514616936,-1483.5375132476356,-6.15703834034334,-0.15563654032600183,-3.079646600591183
11,375.0190403041757,-1483.6772586670936,-6.011145371696488,-0.28461451001890153,-3.0473505999453683
12,374.43183697330926,-1483.8522315501327,-5.8724077230339295,-0.4495388004319609,-3.009243738262918
13,373.856525323574,-1484.0655433181125,-5.729441939609383,-0.6463451330499516,-2.9659313903064812
14,373.2897381592955,-1484.315450552603,-5.600643198530714,-0.8787113687036266,-2.9180378768403785
15,372.73516437186925,-1484.600298405524,-5.50363993262618,-1.1517702340819205,-2.866169976936988
16,372.1961332551809,-1484.9213244514779,-5.41711152154309,-1.4705190854099313,-2.807901011852579
17,371.6736078193985,-1485.2776970024024,-5.334490890635504,-1.8119597628794675,-2.746140876083131
18,371.1686155716535,-1485.6657936502947,-5.244381699855227,-2.145619465087082,-2.683435749389589
19,370.6837468301008,-1486.0789906810635,-5.131966203560391,-2.475695205568187,-2.6211358598363503
20,370.2209108722388,-1486.51307557671,-4.996428586327167,-2.80592246280803,-2.5603087743502067
21,369.7826527276231,-1486.9632275670322,-4.852790912630185,-3.132090662391616,-2.501489948449428
22,369.36684817629697,-1487.4303156432588,-4.6926750475189865,-3.4321120135104715,-2.445076854628937
23,368.97077996569516,-1487.9192099248855,-4.50905114845711,-3.701161065068225,-2.390948469394385
24,368.5973147792117,-1488.428848265978,-4.307166078066328,-3.9712153477699403,-2.3391743049536995
25,368.2458572704394,-1488.9595806985485,-4.130168363093761,-4.1723188026198,-2.2891854782067274
26,367.91673848161554,-1489.5137802332656,-3.989554365172104,-4.2986333986799945,-2.240573541160378
27,367.6096393341895,-1490.0926030717183,-3.777456453281121,-4.475042958215233,-2.1937518485536995
28,367.3240534035399,-1490.692890033724,-3.52732120488425,-4.68985975025052,-2.148613943795975
29,367.05762588965877,-1491.3174404219224,-3.3101086951487106,-4.893360122860892,-2.1049157137847097
30,366.8065102659258,-1491.9702660007008,-3.1082371128391837,-5.143764645034893,-2.0636859361234063
31,366.5679550155319,-1492.6487899240756,-2.9225649237838125,-5.417564018025107,-2.026024094378578
32,366.34291973182474,-1493.3464164368836,-2.749395008867681,-5.684473784173616,-1.9916000290924034
33,366.13174488507053,-1494.059471559448,-2.6049484912610272,-5.982714366159445,-1.9602641405795436
34,365.92815986158746,-1494.789342697007,-2.4848381424976536,-6.274546790240994,-1.9324662086249589
35,365.7290091430345,-1495.535836101867,-2.394538232907276,-6.528256125560157,-1.9086821364888027
36,365.53406419476477,-1496.2956263932979,-2.3267523164543027,-6.765066521302101,-1.8893972932104781
37,365.34373605377186,-1497.0573462946368,-2.2758819015687513,-7.029876553466127,-1.8750382978913198
38,365.1599020390057,-1497.818271314241,-2.265793468125713,-7.319364828074358,-1.864920156922618
39,364.980299784298,-1498.5815834597151,-2.2752831067244546,-7.586941698181734,-1.8573323663394736
40,364.797438165726,-1499.3519937412746,-2.284931934533705,-7.844450596585964,-1.8510854760035131
41,364.6109191146505,-1500.1319809695378,-2.3005337200219818,-8.007908481617179,-1.8459583909298805
42,364.42365847098364,-1500.9204558464905,-2.3175315990186065,-8.068908892568862,-1.841906370193875
43,364.23407850909393,-1501.7194196977316,-2.3294518115034855,-8.196442365745108,-1.8385458904178105
44,364.0404372829475,-1502.5351318908888,-2.321978579464727,-8.298256051845287,-1.8355631993406991
45,363.8408704913646,-1503.3752776545705,-2.300346506863393,-8.30764609466409,-1.8326310322876467
46,363.63463364457056,-1504.2403857745614,-2.2580887780943506,-8.353155037319253,-1.8292628210456867
47,363.4218736379435,-1505.131811809737,-2.1566539569529013,-8.391284119057394,-1.825265783906455
48,363.20257497671815,-1506.0467486747773,-2.0949041787028593,-8.450325828935815,-1.8215287791214425
49,362.97747584605435,-1506.9810057630368,-2.110679062709984,-8.573545935303434,-1.8183490369434598
50,362.7487998720866,-1507.9323421873364,-2.1372654011352283,-8.7628933396372,-1.8153482106269014
51,362.51672095991455,-1508.9003798987003,-2.1745256874041177,-9.017526995222122,-1.8132563029717264
52,362.2795912063374,-1509.8861897266115,-2.2356170933276003,-9.338098627304374,-1.8127121939816282
53,362.03793999858726,-1510.8882541594166,-2.3111440392127096,-9.681886872741135,-1.8135752239921903
54,361.79487466573136,-1511.8933073742078,-2.377103361323019,-9.98229680115828,-1.8146914350201786
55,361.55183997679876,-1512.8911447386558,-2.4518036383466315,-10.31267185643094,-1.815017434207545
56,361.30545805613576,-1513.9025023716558,-2.5076858304026888,-10.545689340735066,-1.8129790031306912
