,x,y,vx,vy,heading
0,6191.260716112072,-347.57258978258096,0.0004491752952162642,0.0003343149148804514,1.3805621795655463
1,6191.260920733437,-347.5729036097138,0.0004491752952162642,0.0003343149148804514,1.3805571351866
2,6191.261252074005,-347.5733021293517,0.005612764734905795,0.015450677403805457,1.3805561304288614
3,6191.2616898722945,-347.5737701022347,0.0005448167212307453,-0.031029505444166716,1.3805584597173117
4,6191.2622128511475,-347.5743022575773,0.00379303416593757,-0.0057108268219963065,1.3805610623887483
5,6191.262805065383,-347.57486951238593,-0.0016214788593060803,-0.009231962902163104,1.38056617708968
6,6191.263440581393,-347.5754477285669,-0.0005556942687690025,0.0009884773720614248,1.3805749437021182
7,6191.264096931107,-347.57602180126383,0.023529094250989147,-0.008735730611988402,1.3805844028757142
8,6191.26474734419,-347.57657033115566,0.023529094260084094,-0.008735730612556836,1.3805950549307613
9,6191.265368268706,-347.5770723172474,0.0008313777016155655,-0.002480018637811554,1.380609333490979
10,6191.265929885402,-347.5775013481584,0.0014067345273360843,-0.0015013816152986692,1.3806249961066148
11,6191.266408191015,-347.57783295496387,0.0013776028663414763,-0.0018991002127677348,1.3806382136040862
12,6191.266828806047,-347.5778964034223,0.0013777430012851255,-0.001895176069979243,1.3806527723593143
13,6191.2671360159575,-347.57806358818743,0.0014455337895924458,-9.190071750708739e-05,1.3806655953656641
14,6191.267341135873,-347.57819045580595,0.0005679474452335853,-0.0009810067081161833,1.3806761234071927
15,6191.2673763792345,-347.5784129017193,0.0006961564395169262,-0.0015969569238905024,1.3806805112099392
16,6191.267162973892,-347.5789645425652,0.00028658964765782,-0.0010239674975309754,1.3806889256603714
17,6191.2668818748825,-347.58014538096853,0.00028510726224340033,-0.0010218910489356858,1.3807034204584567
18,6191.26661377914,-347.5819488262507,-0.0002734335339482641,-0.00087700349070019,1.380715598408606
19,6191.266173097908,-347.5845049193962,-0.00016008459169825073,-0.0014658987004168011,1.380713732940803
20,6191.265540740304,-347.58799523295914,-0.00015975751921359915,-0.0014675908920480651,1.3807111371745664
21,6191.264888672039,-347.591295144173,-4.304616595618427e-05,-0.0003133095771090666,1.3806988269557514
22,6191.26441610629,-347.5932180256057,0.00032136325899045914,-0.0010458784345246386,1.3806679593616722
23,6191.264343615081,-347.59255239533275,0.00039821287828090135,-0.0007865162348252852,1.380628908994578
24,6191.264975489454,-347.5876406066636,0.0014840902895230101,0.014534008301438917,1.3805783998876342
25,6191.266773095879,-347.5762313426578,0.012151269702371792,0.07593587535836832,1.380526445146575
26,6191.2702009888635,-347.55601887366777,0.025998743667514645,0.15901729122901997,1.3804842944410816
27,6191.275712942529,-347.5243879976101,0.04192061443973216,0.24655180989384462,1.3804445715249778
28,6191.28411103576,-347.47834928894434,0.07332932043937035,0.4098011464861884,1.3803899052844792
29,6191.29595658772,-347.4149673645485,0.11734190482457052,0.6607438098399143,1.3803120402943163
30,6191.311679264384,-347.3322436001195,0.1511859331458254,0.8194736590229468,1.3802344359133234
31,6191.331714804356,-347.2278559416993,0.19315517006361915,1.0187820287688965,1.380175376067033
32,6191.3566376468225,-347.09924761094476,0.24690396881851484,1.281190295030683,1.3801432575192238
33,6191.386670126652,-346.9457159762439,0.3046727861328691,1.5551981866764208,1.3801197650454007
34,6191.422293592648,-346.7645923236153,0.35541573426598916,1.8073289263094239,1.3801215688407145
35,6191.463311716514,-346.5565590996326,0.4141679213716998,2.095114224144936,1.380136421900527
36,6191.509799063796,-346.3213867679739,0.48572707582934527,2.377778953658094,1.3801947488063897
37,6191.561843257363,-346.0581993554691,0.5127252601141663,2.621010853127359,1.380299394634517
38,6191.619024220545,-345.7687951253307,0.5616393480977422,2.849200925127775,1.3804443919440044
39,6191.681320158339,-345.45278753845224,0.6251871332642622,3.183502793851858,1.3806324692154888
40,6191.748761950836,-345.1103967579331,0.6863318626801629,3.4653274442001702,1.3808438029359054
41,6191.820963250581,-344.7427322095405,0.7171625165938167,3.647766875660068,1.3810930895635205
42,6191.897488185643,-344.350736865489,0.7751238460332388,3.9987755576919426,1.38136383577481
43,6191.977898695022,-343.93659127495715,0.7753142273850244,3.9997904866601175,1.381699459389767
44,6192.0616454085875,-343.50272480313623,0.8484347790272295,4.354583603687843,1.3821035691804315
45,6192.148086763174,-343.0527701063472,0.8789578135929332,4.570700902409612,1.3825621542558553
46,6192.237221464788,-342.58853370039037,0.879110018213396,4.571522402487744,1.3830911165819277
47,6192.328003680633,-342.11356963559507,0.9396422863483167,4.8892462805207515,1.3835731587932565
48,6192.419843330369,-341.63005291734163,0.9558922777068801,4.999299438747471,1.3839594659538417
49,6192.5124210918875,-341.1409534767181,0.9265505091025261,4.9867454172004955,1.3843373313823912
50,6192.605452486392,-340.64768785524564,0.9265065848012455,4.986646198779567,1.384651725742823
51,6192.69896211051,-340.15051779191083,0.9300672032441071,4.9134498402054305,1.3848810367200133
52,6192.792708523473,-339.6510728111358,0.9306195969293185,4.930795131618311,1.3850542243958894
53,6192.886817163195,-339.1489630701359,0.9324570682201738,4.907660208878042,1.3851632881732692
54,6192.981511478712,-338.64356933868567,0.9575250193120155,5.07712753002636,1.3852196076253376
55,6193.077529676138,-338.13102549491686,0.9164993355716433,5.034440272369238,1.3851986263383926
56,6193.174904311922,-337.6116110329468,0.9630942049898294,5.187591386825261,1.3850781067787903
57,6193.274625707207,-337.0805375956495,0.9894365851778275,5.174093328810159,1.384866248655869
58,6193.377023924668,-336.53587819317596,1.0167343518514826,5.452006392700923,1.3845436114685734
59,6193.482633246996,-335.97401430578236,1.0688258099526138,5.6433827438314665,1.3841918228794305
60,6193.591927661102,-335.39351868402775,1.0690183822134713,5.644358148425113,1.383952448326979
61,6193.705054860218,-334.79428962837096,1.1553208033274132,6.140360187440592,1.3839161245468465
62,6193.821959748327,-334.17439050555663,1.1553208033274132,6.140360187440592,1.3839226037775283
63,6193.942568962059,-333.53518243646715,1.2350918203446781,6.546441309869806,1.3839462636964566
64,6194.0673462668165,-332.87423045960884,1.2352999298127543,6.547508767714021,1.384012339020924
65,6194.195589502653,-332.1935252925539,1.2965015309691807,6.878455057669157,1.384033409240026
66,6194.327830617025,-331.49267460744124,1.3131989501016506,6.967261246128373,1.3842067489261471
