,x,y,vx,vy,heading
0,6013.793267597428,1648.9226752355084,-0.7671680519858262,-0.3020205054596611,-2.7680730161066047
1,6013.774435673466,1648.9155482248668,-0.7354467809141595,-0.29178672947981066,-2.768013419334038
2,6013.75428976437,1648.907266617778,-0.6042000583769452,-0.24298457507377164,-2.768063375193377
3,6013.730135000465,1648.897489829745,-0.48532509874673213,-0.19311630008016928,-2.768067388994201
4,6013.695885821379,1648.8843951456815,-0.4208664100089462,-0.1625772192789981,-2.7677623986566933
5,6013.653401745572,1648.8682824281977,-0.3870423041203016,-0.1495045888427028,-2.7671892058996095
6,6013.606183832772,1648.8505225352962,-0.3890658501146384,-0.15429908070293982,-2.7663684154413186
7,6013.558017237602,1648.8327875298216,-0.39318062907946666,-0.15965537551262823,-2.76534290380796
8,6013.509903101106,1648.8154353194827,-0.37536563924803373,-0.15454629767223124,-2.7640770544116875
9,6013.464748564267,1648.7991724625792,-0.35541388978244326,-0.14833736337657916,-2.762764349083835
10,6013.425777300842,1648.7847047092453,-0.337439572167984,-0.141867901905273,-2.7616705792939666
11,6013.392731819646,1648.7712262423113,-0.3313574585669485,-0.13874094854510954,-2.760904167248692
12,6013.36927612843,1648.7608867904414,-0.3307688976141583,-0.13866748533397288,-2.7604002265182
13,6013.352802101982,1648.7537048878894,-0.3257689536144346,-0.13803743156591486,-2.759963305060378
14,6013.336617134759,1648.7459976785767,-0.29340983545215094,-0.12901586738637372,-2.759554942661969
15,6013.318151675192,1648.7367982104965,-0.2338753299051306,-0.10665692414553339,-2.7592744561784124
16,6013.295969774105,1648.725295252118,-0.17442885900874566,-0.07930088769274884,-2.759287186736919
17,6013.271798083329,1648.71245439792,-0.1137779756948121,-0.05153624153681581,-2.7595549212047086
18,6013.248266811879,1648.7004648658562,-0.07334463935499558,-0.033519217931628036,-2.760054106091357
19,6013.223826258451,1648.6878860890256,-0.05435466805984525,-0.02566962540516153,-2.760788633267007
20,6013.197794194943,1648.6752159064167,-0.09202020499565976,-0.05111238210699594,-2.761752843361429
21,6013.16079171518,1648.6605630472468,-0.19032715773241576,-0.10152295973834814,-2.7625545685717094
22,6013.105839474131,1648.6389011988604,-0.2916379765597388,-0.14305323963015626,-2.7631293972314785
23,6013.032672765484,1648.6087911921052,-0.5333456330811475,-0.23840762717054206,-2.763802568095031
24,6012.938646011333,1648.5699289876602,-0.8075552980668523,-0.34316983474276186,-2.764557529625754
25,6012.821108783199,1648.5198052453522,-0.9589587872915297,-0.39735453147433536,-2.7652862967526404
26,6012.678726973351,1648.4570392090018,-1.0872286104231061,-0.4433271185621738,-2.765687344721677
27,6012.507176606763,1648.376563770374,-1.21759518513654,-0.4945443733731173,-2.7654010576275674
28,6012.30306183186,1648.2726754930407,-1.3803611723228841,-0.5626538483347725,-2.7642333068624385
29,6012.066901851126,1648.1431749704598,-1.59266913929482,-0.6568280457338046,-2.7615029719297017
30,6011.798767035465,1647.9844723246797,-1.8762672075234952,-0.7871994130548454,-2.7559528995031024
31,6011.499012909173,1647.7937451716136,-2.2220245602674007,-0.9495907808121914,-2.7463489402441144
32,6011.169223003939,1647.5675601455125,-2.6069298538777534,-1.1429992689318755,-2.7318184173507065
33,6010.817563634293,1647.3066692959615,-3.0094689193434307,-1.3659387363513142,-2.7120190878206336
34,6010.451497968463,1647.0122083612903,-3.4101615911786336,-1.619098537108596,-2.6867416329495484
35,6010.078865326222,1646.6861039270539,-3.766202888689932,-1.894751595317067,-2.6557824239231933
36,6009.714517680097,1646.3332164905758,-4.045065875084371,-2.1751897759900167,-2.620376350205578
37,6009.373824299998,1645.9627767010152,-4.268778723931219,-2.4731051153394863,-2.5793979823620843
38,6009.040773791599,1645.588327961581,-4.433868438693616,-2.7976834367581853,-2.536190532181027
39,6008.701773057416,1645.2070537686507,-4.51181013325438,-3.1284181205509873,-2.493948657811923
40,6008.368397689729,1644.8110245161408,-4.498706163403585,-3.4471036028677506,-2.4518091243947624
41,6008.044814715222,1644.4051215575969,-4.4066643611390095,-3.7287593400696055,-2.4115525804155
42,6007.732354515643,1643.9915058716738,-4.249436952221628,-3.9493663100330685,-2.373834392278744
43,6007.431670049847,1643.5717315651837,-4.047846878572582,-4.095082434672079,-2.3396766710410932
44,6007.145225525446,1643.1421033453557,-3.835377586276842,-4.166927967413019,-2.3120159790937085
45,6006.864168673157,1642.7013282555936,-3.6474668841487823,-4.204564180243526,-2.2895345181413
46,6006.58960467984,1642.254638323603,-3.486912180659554,-4.255795792118546,-2.2679460718688143
47,6006.33377575205,1641.8114325920365,-3.3352683278078588,-4.349300898221215,-2.245772904797525
48,6006.091801818148,1641.3690579119427,-3.151763591927257,-4.482542918506931,-2.2211435660420276
49,6005.857598668625,1640.9217778358827,-2.9025604136886054,-4.626066241592466,-2.1927992038720516
50,6005.634671922231,1640.472827457134,-2.6175937826176927,-4.765900817679783,-2.160055941742763
51,6005.422840390256,1640.0189959596862,-2.323458478929473,-4.8749151977054,-2.124166207057811
52,6005.222240534849,1639.5595729384727,-2.0314008065281435,-4.958925706055662,-2.0857099886962267
53,6005.04150700315,1639.0941726489366,-1.7693500516910485,-5.0376316473725415,-2.041456387546055
54,6004.88766042631,1638.6251778907317,-1.5479703764715245,-5.106618532731661,-1.9903449153634452
55,6004.754386856297,1638.1581870070077,-1.3352515890634407,-5.182336875921714,-1.9338656118188378
56,6004.61917016172,1637.686687276251,-1.122638612897672,-5.2647813179664595,-1.8766569569802947
57,6004.489145362424,1637.1958493015443,-0.9326304205893037,-5.344047120196976,-1.8199643898571132
58,6004.384631717687,1636.6884678686556,-0.7546975692171888,-5.398770219626056,-1.7641574438993786
59,6004.303196714502,1636.170163179848,-0.5893461353158065,-5.430508625391321,-1.712527251157458
60,6004.242858806844,1635.638317771727,-0.4473930670202549,-5.461003560132519,-1.666566555517383
61,6004.20292005603,1635.0935938751218,-0.3186802722943711,-5.492627950384417,-1.6278878806866257
62,6004.183873181343,1634.5346702908048,-0.15983705592129244,-5.523210388318771,-1.5957556157886075
63,6004.183323836234,1633.9690814072585,0.02913658209898118,-5.552750873935581,-1.5658246512654563
64,6004.206087778744,1633.4058411401718,0.20156138067047868,-5.600949848127285,-1.536147314915609
65,6004.254602328385,1632.848456043675,0.2984841606028735,-5.656592885244897,-1.5085977503758088
66,6004.317708248389,1632.2882801412281,0.33496253017928374,-5.672733030910779,-1.4829145880645218
67,6004.392473399964,1631.724265938645,0.369898258986252,-5.670420771900574,-1.4591498674970358
68,6004.482066124858,1631.163323181771,0.40523272021347806,-5.677944823521197,-1.4378497792840443
69,6004.582185891986,1630.6014198422401,0.48514208982802043,-5.686929175274965,-1.41967767570893
70,6004.694350212052,1630.0382977485654,0.6529926628018354,-5.720736069424773,-1.4021754675326004
71,6004.824318261418,1629.467034975261,0.8617219288231803,-5.786680603544747,-1.381928399867889
72,6004.968103568763,1628.8839424307962,1.0675754453054396,-5.861323220902552,-1.361342245192828
73,6005.121385563421,1628.2836052892012,1.2518948554856664,-5.968494530831684,-1.3439985432148982
74,6005.283433664004,1627.6649307112307,1.4191706971849531,-6.11861366078812,-1.3293858386653583
75,6005.456254000252,1627.0425617759352,1.613610692916681,-6.284020660446736,-1.3158995949949703
76,6005.645417276546,1626.4186245227454,1.7350614490502048,-6.374944233490615,-1.3029400481361977
77,6005.85136351726,1625.7875372792569,1.7608250346502827,-6.386200307551903,-1.290569390211148
78,6006.071823986612,1625.1464133863992,1.8083078841257163,-6.419407313255524,-1.279121211944612
79,6006.304731357552,1624.4947083580728,1.8695336524399637,-6.501730907898704,-1.2680101539425936
80,6006.548066132079,1623.8345018929267,1.938974776887053,-6.610225960448848,-1.2565133106389221
81,6006.805835765229,1623.16143821381,2.05617522230282,-6.733912938851711,-1.244182035810697
82,6007.080738793766,1622.482359892217,2.2291516360038583,-6.802226008383899,-1.2318005940594638
83,6007.353262175244,1621.822300825769,2.4550818580474165,-6.810475701278832,-1.2205137834402313
84,6007.614593379848,1621.1692269959149,2.70749661990221,-6.901405710505485,-1.2099716663681621
