,x,y,vx,vy,heading
0,5525.774622364106,1999.8311750786365,0.5597634055218679,-11.481917931328583,-1.523053048900111
1,5525.830266029118,1998.67610261253,0.5393841687455608,-11.466660262145803,-1.5230075327547792
2,5525.885852393345,1997.519871900513,0.5202402040566161,-11.448056123453224,-1.5232191454523165
3,5525.9395249161635,1996.3632006298815,0.5093844494908513,-11.399159149087021,-1.5238071343786979
4,5525.988327969612,1995.215812431949,0.5201001313563502,-11.354462228626689,-1.5240410369370045
5,5526.0337615750395,1994.0718881241392,0.5226298316261786,-11.324372180580875,-1.5244559131749873
6,5526.07874631918,1992.9379398008687,0.5226320621925634,-11.29681569694788,-1.524674296938704
7,5526.122820106778,1991.8123712960182,0.5227226696095647,-11.272102818836894,-1.5248148560330081
8,5526.166028503723,1990.6934932757106,0.5186164675097877,-11.250126160616313,-1.524782727320117
9,5526.209972002645,1989.572872499793,0.5123014468476829,-11.231605626414112,-1.5246341546507853
10,5526.253196403678,1988.4558770641602,0.5071946827037276,-11.211792845666015,-1.5246314822180436
11,5526.295898080221,1987.3341450495666,0.5072788094968517,-11.18948871830798,-1.5251398901145152
12,5526.339602416935,1986.2099794447236,0.506838524040379,-11.165368902668861,-1.5257759783202907
13,5526.385705149498,1985.0895111785926,0.5060902135235875,-11.14096429818456,-1.5263834973441293
14,5526.437095410109,1983.9716245588534,0.5127062561458602,-11.108962817846171,-1.5256999626948835
15,5526.488953984021,1982.857301324708,0.5256429894101363,-11.07353501927696,-1.5251457220939866
16,5526.545667245192,1981.743759075267,0.5450304779076284,-11.079497144252269,-1.5236888180035222
17,5526.604903054061,1980.631087310054,0.5582854281041153,-11.102363593051278,-1.5211320334381127
18,5526.665212856997,1979.514186833004,0.5574297015949995,-11.125255747440118,-1.5182640037169413
19,5526.72600641378,1978.3991452409418,0.5593712117454769,-11.140344456762016,-1.515320205581099
20,5526.78858884264,1977.2672423844447,0.5763086227508956,-11.143549259153772,-1.5124686556561686
21,5526.85175553763,1976.1578529461624,0.5961327216764916,-11.144603520600153,-1.509770618780938
22,5526.9123938014,1975.1022246605685,0.6437729587878356,-11.100090005001713,-1.5075236403531014
23,5526.971361264545,1974.077188510401,0.6709863372317133,-11.073549452922334,-1.5057598806691457
24,5527.030507101952,1973.0658880781095,0.7313117554104257,-11.035724446215712,-1.5041669585509538
25,5527.091057369311,1972.0637302255257,0.765880651914439,-11.012832013479942,-1.5028055291511713
26,5527.151580426359,1971.0700670347724,0.7573584481552336,-10.982263760999675,-1.50197882377093
27,5527.2126746170225,1970.078303299334,0.7355788592757782,-10.918745623873836,-1.501809988213071
28,5527.27160891982,1969.1154958860861,0.7125885029370329,-10.848851282189832,-1.5019131510441774
29,5527.333626760304,1968.124725948253,0.6853581072275428,-10.576852435212619,-1.5028805008234767
30,5527.398064621554,1967.1267826966628,0.6717489792479203,-10.391687880298443,-1.5032713149100212
31,5527.465551746865,1966.120502843503,0.668623057427534,-10.26065190069108,-1.502742407941334
32,5527.540024494812,1965.0811959324378,0.6690138769013877,-10.150221749779114,-1.5010519150701214
33,5527.618410356276,1964.007420366353,0.6660786534198825,-10.03675091548945,-1.49930628155046
34,5527.706099094877,1962.8919033119782,0.6623738704622801,-9.922022868041653,-1.4964905313740933
35,5527.796907664417,1961.7383869609494,0.6837394820710201,-9.886457993738745,-1.4936969653397456
36,5527.888684346633,1960.5498807593408,0.7101708157712449,-9.866888824408525,-1.4914662796487586
37,5527.980897077176,1959.34566209509,0.767398220292005,-10.252070726457779,-1.4888056655244757
38,5528.072641320014,1958.1456798511126,0.8412666091598696,-10.437859335835727,-1.4864138922307855
39,5528.161023070812,1956.9955738621602,0.9028701917556139,-10.745587777694597,-1.4844811128453375
40,5528.246566577197,1955.884470006391,0.9615571833452594,-11.089748105835287,-1.4826974162835556
41,5528.329131446593,1954.7747333057232,0.9823652204974003,-11.383398463827024,-1.4817422596254564
42,5528.408335595579,1953.6744093470584,0.995243533519713,-11.6664748729061,-1.481176522600891
43,5528.480873044192,1952.5974096196676,0.9798821787751865,-11.798745828590066,-1.481429437592582
44,5528.545907687727,1951.5486186871087,0.9658011891904245,-11.804842697176618,-1.4826226578132815
45,5528.607709668511,1950.5319237423823,0.9603725201631548,-11.659845645775128,-1.483884534810396
46,5528.664675641436,1949.5399637141597,0.94375778509979,-11.306648432991485,-1.4853322511342013
47,5528.721415000592,1948.5260621564778,0.9260291888931684,-11.124278831795273,-1.487327456357297
48,5528.774655176367,1947.5217489672905,0.9086045589384963,-10.984995547402056,-1.4890673844445097
49,5528.8259565379885,1946.5067110295838,0.8494403500825244,-10.742785363242652,-1.4911270508006764
50,5528.878160031731,1945.4714590230906,0.794468220474578,-10.54058008781272,-1.4936675054315331
